id,bid,created_at,text,is_retweet,reposts_count,comments_count,attitudes_count,user_name,user_followers,source
5117357322145982,P7hxG90gC,2024-12-30 19:02:04,"为啥要把故意伤人说成家暴，说是那是人家两口子的事情，如果一开始小谢求助的时候，相关单位能帮助她，她就不会变成现在这个样子。那从某种意义上来说，是不是有相关单位渎职的成分在呢？男人故意伤人的底气在哪里呢？<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%8A%B5%E5%88%B6%E5%AE%B6%E6%9A%B4%23"" data-hide=""""><span class=""surl-text"">#抵制家暴#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%23"" data-hide=""""><span class=""surl-text"">#小谢#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%88%90%E9%83%BD%E5%AE%B6%E6%9A%B4%E7%94%B7%E5%AD%90%E4%B8%80%E5%AE%A1%E8%8E%B7%E5%88%9111%E5%B9%B4%23&extparam=%23%E6%88%90%E9%83%BD%E5%AE%B6%E6%9A%B4%E7%94%B7%E5%AD%90%E4%B8%80%E5%AE%A1%E8%8E%B7%E5%88%9111%E5%B9%B4%23"" data-hide=""""><span class=""surl-text"">#成都家暴男子一审获刑11年#</span></a> ",0,0,0,0,滟雨天,68,HUAWEI Mate 60 Pro
5117334690464129,P7gXb1WJX,2024-12-30 17:32:07,"如果女性安全不能得到保障，我选择不婚不育。几千万的大学生嫌多，几十万的新生儿嫌少<span class=""url-icon""><img alt=[白眼] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_landelini-609e5583df.png"" style=""width:1em; height:1em;"" /></span>/女性什么时候会被重视啊我的祖国爸爸，<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%9D%92%E5%B2%9B%E4%BB%A3%E5%AD%95%23"" data-hide=""""><span class=""surl-text"">#青岛代孕#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%A5%B3%E6%80%A7%E7%94%9F%E8%82%B2%E6%9D%83%23"" data-hide=""""><span class=""surl-text"">#女性生育权#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%AB%E7%94%9F%E5%B7%BE%E9%9B%86%E4%BD%93%E5%A1%8C%E6%88%BF%23&extparam=%23%E5%8D%AB%E7%94%9F%E5%B7%BE%E9%9B%86%E4%BD%93%E5%A1%8C%E6%88%BF%23"" data-hide=""""><span class=""surl-text"">#卫生巾集体塌房#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8F%8D%E5%AF%B9%E4%BB%A3%E5%AD%95%E5%90%88%E6%B3%95%E5%8C%96%23&isnewpage=1"" data-hide=""""><span class=""surl-text"">#反对代孕合法化#</span></a> 这个世界怎么了 ",0,0,0,14,爱喝酸奶的大学生快考试版,1,nova 13 不拘一格
5117357024613121,P7hxcjm5b,2024-12-30 19:00:53,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>一个死胖猫死了一群人在那哭丧，轮到女性了一群人装瞎装聋看不见，那些为胖猫发生的明星主播呢？<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>i男才是本质吧，一群人为了男人开脱，到了女性安全问题上一个个都哑巴了，到底能不能做出实质性的进展？ ",0,0,0,10,江依白是白依江,1840,
5117259636543435,P7f07rsfh,2024-12-30 12:33:54,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%23"" data-hide=""""><span class=""surl-text"">#小谢#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> 还有什么脸搁那问为什么结婚率和生育率下降呢？？ ",0,1,1,82,乡交hin甜,192,HarmonyOS设备
5117356825382430,P7hwSmAdo,2024-12-30 19:00:06,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>笑拥，就这样还想促进结婚生小孩，让他们男的自己生去吧<span class=""url-icon""><img alt=[可爱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_keai-9aae643ce8.png"" style=""width:1em; height:1em;"" /></span>爱子爱民爱的是男 ",0,0,0,7,叮叮一的趕羊日記,225,iPhone客户端
5117356228217740,P7hvUytOc,2024-12-30 18:57:43,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>胖猫当初一群网红发声。。 ",0,0,0,5,我又D区了,5,OPPO Reno12 Pro
5117355896341369,P7hvnqBG9,2024-12-30 18:56:24,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E9%81%AD%E5%8F%9716%E6%AC%A1%E5%AE%B6%E6%9A%B4%23&extparam=%23%E5%B0%8F%E8%B0%A2%E9%81%AD%E5%8F%9716%E6%AC%A1%E5%AE%B6%E6%9A%B4%23"" data-hide=""""><span class=""surl-text"">#小谢遭受16次家暴#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> 这个世界总给我一种我是女的我就完蛋了的感觉！ ",0,1,1,8,_赴山看日落,1,iPhone客户端
5117355862000654,P7hvk8osC,2024-12-30 18:56:16,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>热度呢 又压热搜是吧  家暴案还有没有天理了？？？！！！ ",0,0,0,9,灿烈的小电骑,50,HUAWEI Mate 60 Pro
5117355239935382,P7hujFGE6,2024-12-30 18:53:48,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>拒绝家暴！！！对家暴零容忍 ",0,0,0,3,澄玖儿,3,Note 10 Pro
5117355035725623,P7htZo1uL,2024-12-30 18:52:59,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>原来生命倒计时是真的存在 故意伤人罪给受害者判了死缓 ",0,0,0,4,用户7925890677,1,iQOO Neo8
5117354841474814,P7htG6bFk,2024-12-30 18:52:13,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E9%81%AD%E5%8F%9716%E6%AC%A1%E5%AE%B6%E6%9A%B4%23&extparam=%23%E5%B0%8F%E8%B0%A2%E9%81%AD%E5%8F%9716%E6%AC%A1%E5%AE%B6%E6%9A%B4%23"" data-hide=""""><span class=""surl-text"">#小谢遭受16次家暴#</span></a> 两年内十六次家暴 为什么不是故意伤人 为什么不是故意伤人 公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全 ",0,0,0,4,檀香墨香,6,HUAWEI Mate 30 5G
5117354654308414,P7htni4Oy,2024-12-30 18:51:28,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>施暴者就是春春春春春春春春春猪 公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全公民安全 ",0,0,0,4,檀香墨香,6,HUAWEI Mate 30 5G
5117354432008163,P7ht18qpJ,2024-12-30 18:50:35,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> 才判十一年<span class=""url-icon""><img alt=[拜拜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-8bfa9c2a4f.png"" style=""width:1em; height:1em;"" /></span>女方被打到，如果晚二十分钟去医院就会死掉，才判十一年？ ",0,0,0,3,想吃花甲粉哇,3,Android
5117353399947113,P7hrlFJHj,2024-12-30 18:46:29,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>请重视这件事情 ",0,0,0,7,像风捉不到,1,OPPO A97 5G
5117353344107061,P7hrgheqV,2024-12-30 18:46:15,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> 法律会让他们付出代价，不够(“震耳欲聋声”)比起他对我做出的那些他的代价太轻了(振聋发聩) ",0,0,1,7,有个慈妻,168,nova12系列出色蓝不住
5117352285047664,P7hpylb7W,2024-12-30 18:42:03,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>报复心这么强的人凭什么才11年<span class=""url-icon""><img alt=[伤心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-49b2fe44a6.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-49b2fe44a6.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-49b2fe44a6.png"" style=""width:1em; height:1em;"" /></span> ",0,0,0,4,对着月亮把浪漫都说尽,14,vivo S17
5117324099584057,P7gG5Edfz,2024-12-30 16:50:02,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>爱如男 ",0,1,1,29,无忧的老,25,iPhone 16 Pro Max
5117352124877055,P7hpiksKb,2024-12-30 18:41:25,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>与时俱进，因时制宜，思虑周全，应是立法者的基本素养。正视数据，正视诉求，正视起因！ ",0,0,0,3,lipengranyu,60,vivo S12
5117351866140828,P7hoSpLvC,2024-12-30 18:40:23,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>增加热度，一定要死刑！！ ",0,0,0,5,希望有个正常的名字,4,iPhone客户端
5117288624165375,P7fKShtBt,2024-12-30 14:29:05,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%232%E5%B9%B4%E5%AE%B6%E6%9A%B416%E6%AC%A1%E7%94%B7%E5%AD%90%E8%A2%AB%E5%88%A4%E5%88%9111%E5%B9%B4%23&extparam=%232%E5%B9%B4%E5%AE%B6%E6%9A%B416%E6%AC%A1%E7%94%B7%E5%AD%90%E8%A2%AB%E5%88%A4%E5%88%9111%E5%B9%B4%23"" data-hide=""""><span class=""surl-text"">#2年家暴16次男子被判刑11年#</span></a> 压热搜的2025年给所有女人挡灾！ ",0,2,2,61,禾-惠穗,8,iPhone客户端
5117336702948979,P7h0qcnab,2024-12-30 17:40:08,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%232%E5%B9%B4%E5%AE%B6%E6%9A%B416%E6%AC%A1%E7%94%B7%E5%AD%90%E8%A2%AB%E5%88%A4%E5%88%9111%E5%B9%B4%23&extparam=%232%E5%B9%B4%E5%AE%B6%E6%9A%B416%E6%AC%A1%E7%94%B7%E5%AD%90%E8%A2%AB%E5%88%A4%E5%88%9111%E5%B9%B4%23"" data-hide=""""><span class=""surl-text"">#2年家暴16次男子被判刑11年#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> 我说小谢怎么没有超话呢，刚刚开了个关于小谢的超话，一个小时就被删了。<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span> ",0,0,2,17,_xxxx2,6,nova11系列敢拍敢出色
5117350841682893,P7hne73Nr,2024-12-30 18:36:19,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%BF%99%E4%B8%80%E5%88%A4%E5%86%B3%E5%B0%8F%E8%B0%A2%E7%AD%89%E4%BA%86607%E5%A4%A9%23&extparam=%23%E8%BF%99%E4%B8%80%E5%88%A4%E5%86%B3%E5%B0%8F%E8%B0%A2%E7%AD%89%E4%BA%86607%E5%A4%A9%23"" data-hide=""""><span class=""surl-text"">#这一判决小谢等了607天#</span></a> 支持小谢维权 ",0,0,0,2,李子爱顾子,1,Redmi Note 11 5G
5117350647174088,P7hmUu6j6,2024-12-30 18:35:33,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%BA%E4%BF%9D%E6%8A%A4%E5%A5%B3%E6%80%A7%E5%AE%89%E5%85%A8%E5%87%BA%E4%B8%80%E4%BB%BD%E5%8A%9B%23&extparam=%23%E4%B8%BA%E4%BF%9D%E6%8A%A4%E5%A5%B3%E6%80%A7%E5%AE%89%E5%85%A8%E5%87%BA%E4%B8%80%E4%BB%BD%E5%8A%9B%23"" data-hide=""""><span class=""surl-text"">#为保护女性安全出一份力#</span></a> ",0,0,1,2,茹果12138,76,iPhone客户端
5117350615713026,P7hmRnYdA,2024-12-30 18:35:25,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%BF%99%E4%B8%80%E5%88%A4%E5%86%B3%E5%B0%8F%E8%B0%A2%E7%AD%89%E4%BA%86607%E5%A4%A9%23&extparam=%23%E8%BF%99%E4%B8%80%E5%88%A4%E5%86%B3%E5%B0%8F%E8%B0%A2%E7%AD%89%E4%BA%86607%E5%A4%A9%23"" data-hide=""""><span class=""surl-text"">#这一判决小谢等了607天#</span></a> 11年是这个男的对小谢造成不可逆转的身体伤害所要付出的代价，他在高墙后的十一年，小谢困在恐惧的笼子十一年。 ",0,0,0,1,李子爱顾子,1,Redmi Note 11 5G
5117350460525755,P7hmC2cLV,2024-12-30 18:34:48,"把拳头挥向家人，应该被判的更重才对<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> ",0,0,0,5,画得春山,55,OPPO Find X3
5117350324213768,P7hmohGc0,2024-12-30 18:34:16,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>家暴者死 ",0,0,0,2,海洋不可替代,6,iPhone客户端
5117349501870861,P7hl47QHb,2024-12-30 18:31:00,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>现在催婚催孕，那这样下去，哪有人真会去再结婚，想去结婚，除了小谢这样的，还有那么多事件，让我们该怎么去信任婚姻，结婚率只会直线下降。 ",0,0,1,5,鹤笙词停,396,Redmi K60
5117349346937456,P7hkOt6Ks,2024-12-30 18:30:23,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%B4%BA%E6%9F%90%E9%98%B3%E5%B0%86%E6%9A%B4%E5%8A%9B%E8%A1%8C%E4%B8%BA%E6%8F%8F%E8%BF%B0%E4%B8%BA%E8%BD%BB%E8%BD%BB%E6%8B%8D%E8%82%9A%E5%AD%90%23&extparam=%23%E8%B4%BA%E6%9F%90%E9%98%B3%E5%B0%86%E6%9A%B4%E5%8A%9B%E8%A1%8C%E4%B8%BA%E6%8F%8F%E8%BF%B0%E4%B8%BA%E8%BD%BB%E8%BD%BB%E6%8B%8D%E8%82%9A%E5%AD%90%23"" data-hide=""""><span class=""surl-text"">#贺某阳将暴力行为描述为轻轻拍肚子#</span></a> 冠以家名实施暴力行为，成为束缚她们的笼子 “家”如果是施暴者的保护伞，那什么才是受害者的保护伞。………………无语死了<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%AE%B6%E6%9A%B4%E7%94%B7%E8%B4%BA%E6%9F%90%E6%9F%90%E7%A7%B0%E5%8F%AA%E6%98%AF%E7%94%A8%E6%89%8B%E8%BD%BB%E8%BD%BB%E6%8B%8D%E5%B0%8F%E8%B0%A2%23&extparam=%23%E5%AE%B6%E6%9A%B4%E7%94%B7%E8%B4%BA%E6%9F%90%E6%9F%90%E7%A7%B0%E5%8F%AA%E6%98%AF%E7%94%A8%E6%89%8B%E8%BD%BB%E8%BD%BB%E6%8B%8D%E5%B0%8F%E8%B0%A2%23"" data-hide=""""><span class=""surl-text"">#家暴男贺某某称只是用手轻轻拍小谢#</span></a> ",0,0,0,3,李子爱顾子,1,Redmi Note 11 5G
5117349084008833,P7hkogOSB,2024-12-30 18:29:20,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>谁敢结婚？就问谁敢？ ",0,0,0,3,閣樓貝斯手,34,iPhone客户端
5117348361277910,P7hje5mrs,2024-12-30 18:26:28,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a>不是凭什么呀。为什么那男的不能判无期，就算不能死刑无期不可以吗 这个女生的命就那么不重要吗。 就这么判了，9年以后谁来保护这个女生。她的哭喊还不够撕心裂肺吗 ",0,1,0,5,碧瑶的小刀,76,iQOO Z3 性能先锋
5117347658991007,P7hi5BIYf,2024-12-30 18:23:40,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a> 不沉默 不中立！女孩们！一起发声！为我们自己！ ",0,2,0,6,懒羊羊爱吃奥利奥_种地版,112,iPhone 15
5117347084634377,P7hhajrC1,2024-12-30 18:21:23,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E4%B8%80%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#小谢一审#</span></a><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>结婚率还是太高了 ",0,0,1,7,火锅只吃麻辣的,40,华为 Mate X6
